timestamp,symbol,open,high,low,close,volume
2020-01-27 08:00:00+00:00,EURUSD,1.1330122976141168,1.1346491046514602,1.1325855048467544,1.1342223118840977,14881
2020-01-27 09:00:00+00:00,EURUSD,1.1342223118840977,1.1344730749532979,1.134034725206599,1.1342854882757991,2448
2020-01-27 10:00:00+00:00,EURUSD,1.1342854882757991,1.1349487416640835,1.1340391340194764,1.1347023874077609,13509
2020-01-27 11:00:00+00:00,EURUSD,1.1347023874077609,1.1349951879122004,1.1339511938904703,1.1342439943949099,9127
2020-01-27 12:00:00+00:00,EURUSD,1.1342439943949099,1.1344819525509795,1.1338334465198796,1.1340714046759492,19330
2020-01-27 13:00:00+00:00,EURUSD,1.1340714046759492,1.1343930512713476,1.1337671197982833,1.1340887663936816,7258
2020-01-27 14:00:00+00:00,EURUSD,1.1340887663936816,1.1351709348912458,1.1340192807332987,1.1351014492308629,8130
2020-01-27 15:00:00+00:00,EURUSD,1.1351014492308629,1.1357836250030302,1.1349548823457811,1.1356370581179485,14900
2020-01-27 16:00:00+00:00,EURUSD,1.1356370581179485,1.1357992892852773,1.1348721089653149,1.1350343401326437,8552
2020-01-27 17:00:00+00:00,EURUSD,1.1350343401326437,1.1360822187659962,1.1347627181139899,1.1358105967473424,5822
2020-01-27 18:00:00+00:00,EURUSD,1.1358105967473424,1.1364544015484974,1.1355069917736866,1.1361507965748416,13557
2020-01-27 19:00:00+00:00,EURUSD,1.1361507965748416,1.1364150681824519,1.1358326615630265,1.1360969331706368,1019
2020-01-27 20:00:00+00:00,EURUSD,1.1360969331706368,1.1370650687994934,1.1358112384504115,1.1367793740792682,7230
2020-01-27 21:00:00+00:00,EURUSD,1.1367793740792682,1.1370713269639146,1.1364249951320098,1.1367169480166561,12980
2020-01-27 22:00:00+00:00,EURUSD,1.1367169480166561,1.136947629995938,1.1363286108263333,1.1365592928056152,4482
2020-01-27 23:00:00+00:00,EURUSD,1.1365592928056152,1.1367526851302354,1.1359113191852153,1.1361047115098355,3137
2020-01-28 00:00:00+00:00,EURUSD,1.1361047115098355,1.1365084677794217,1.1359045356803923,1.1363082919499785,6312
2020-01-28 01:00:00+00:00,EURUSD,1.1363082919499785,1.1366546422823094,1.1360934253896195,1.1364397757219504,8853
2020-01-28 02:00:00+00:00,EURUSD,1.1364397757219504,1.137058703073321,1.1361690973802216,1.1367880247315922,4489
2020-01-28 03:00:00+00:00,EURUSD,1.1367880247315922,1.1371193853015895,1.1356774821841298,1.136008842754127,17815
2020-01-28 04:00:00+00:00,EURUSD,1.136008842754127,1.136776349913238,1.1357040300855095,1.1364715372446204,15047
2020-01-28 05:00:00+00:00,EURUSD,1.1364715372446204,1.1367661421772706,1.1362051395280588,1.136499744460709,7236
2020-01-28 06:00:00+00:00,EURUSD,1.136499744460709,1.136748361879244,1.1351634157362036,1.1354120331547386,10857
2020-01-28 07:00:00+00:00,EURUSD,1.1354120331547386,1.1361424028688687,1.1350195587902248,1.1357499285043549,8135
2020-01-28 08:00:00+00:00,EURUSD,1.1357499285043549,1.1374322650982256,1.1354899163419645,1.1371722529358352,2902
2020-01-28 09:00:00+00:00,EURUSD,1.1371722529358352,1.1374107122471098,1.1366235514609295,1.136862010772204,19934
2020-01-28 10:00:00+00:00,EURUSD,1.136862010772204,1.1371624235477142,1.1363246134929208,1.136625026268431,14832
2020-01-28 11:00:00+00:00,EURUSD,1.136625026268431,1.1368046237165697,1.1361536060078243,1.136333203455963,1874
2020-01-28 12:00:00+00:00,EURUSD,1.136333203455963,1.1367020821329525,1.1355687672040302,1.1359376458810198,13244
2020-01-28 13:00:00+00:00,EURUSD,1.1359376458810198,1.1361369949311315,1.134999779474776,1.1351991285248877,14959
2020-01-28 14:00:00+00:00,EURUSD,1.1351991285248877,1.1356308524913352,1.1349059231658993,1.1353376471323469,6854
2020-01-28 15:00:00+00:00,EURUSD,1.1353376471323469,1.1355643091572947,1.1347477934442034,1.1349744554691512,5373
2020-01-28 16:00:00+00:00,EURUSD,1.1349744554691512,1.1353665946979057,1.1342137026684331,1.1346058418971876,15225
2020-01-28 17:00:00+00:00,EURUSD,1.1346058418971876,1.1348732981843959,1.134189383685831,1.1344568399730393,4999
2020-01-28 18:00:00+00:00,EURUSD,1.1344568399730393,1.1346950970284355,1.1341003919793526,1.134338649034749,10141
2020-01-28 19:00:00+00:00,EURUSD,1.134338649034749,1.1350400803912206,1.134124844932077,1.1348262762885488,12117
2020-01-28 20:00:00+00:00,EURUSD,1.1348262762885488,1.1361280277911618,1.134675649031518,1.135977400534131,18416
2020-01-28 21:00:00+00:00,EURUSD,1.135977400534131,1.137397053723888,1.1357346601153018,1.1371543133050588,10883
2020-01-28 22:00:00+00:00,EURUSD,1.1371543133050588,1.1377877488812203,1.1368727950484667,1.1375062306246282,3791
2020-01-28 23:00:00+00:00,EURUSD,1.1375062306246282,1.137714967609897,1.136663982783235,1.1368727197685038,9777
2020-01-29 00:00:00+00:00,EURUSD,1.1368727197685038,1.1380996253311855,1.1365973534190001,1.1378242589816818,9550
2020-01-29 01:00:00+00:00,EURUSD,1.1378242589816818,1.1380088207198744,1.1371655843774688,1.1373501461156614,5329
2020-01-29 02:00:00+00:00,EURUSD,1.1373501461156614,1.1376230096359625,1.1368243543190377,1.1370972178393388,4938
2020-01-29 03:00:00+00:00,EURUSD,1.1370972178393388,1.1375011264356336,1.1368292062043248,1.1372331148006196,19829
2020-01-29 04:00:00+00:00,EURUSD,1.1372331148006196,1.137829959436685,1.1370152047862154,1.1376120494222808,11237
2020-01-29 05:00:00+00:00,EURUSD,1.1376120494222808,1.1378444484871375,1.1371619680235856,1.1373943670884423,12780
2020-01-29 06:00:00+00:00,EURUSD,1.1373943670884423,1.1375886214600939,1.1369173774109034,1.137111631782555,12819
2020-01-29 07:00:00+00:00,EURUSD,1.137111631782555,1.1373067158375152,1.1360253814109227,1.136220465465883,15327
2020-01-29 08:00:00+00:00,EURUSD,1.136220465465883,1.1364350536318708,1.1353554006234823,1.1355699887894701,12850
2020-01-29 09:00:00+00:00,EURUSD,1.1355699887894701,1.1360564184686552,1.1351896517108695,1.1356760813900546,7901
2020-01-29 10:00:00+00:00,EURUSD,1.1356760813900546,1.135922537709369,1.1348779568486824,1.1351244131679967,4794
2020-01-29 11:00:00+00:00,EURUSD,1.1351244131679967,1.1354308564200934,1.1347959144437236,1.1351023576958204,19030
2020-01-29 12:00:00+00:00,EURUSD,1.1351023576958204,1.1361475973578163,1.1348047620927542,1.1358500017547501,18113
2020-01-29 13:00:00+00:00,EURUSD,1.1358500017547501,1.1361453023197714,1.1350258097019783,1.1353211102669996,3744
2020-01-29 14:00:00+00:00,EURUSD,1.1353211102669996,1.135577279791236,1.1344747225764862,1.1347308921007226,3596
2020-01-29 15:00:00+00:00,EURUSD,1.1347308921007226,1.134935755034949,1.1336399041954874,1.1338447671297138,9316
2020-01-29 16:00:00+00:00,EURUSD,1.1338447671297138,1.1344541823957464,1.1335836649663358,1.1341930802323683,5391
2020-01-29 17:00:00+00:00,EURUSD,1.1341930802323683,1.134316993461833,1.1336578475715204,1.133781760800985,1955
2020-01-29 18:00:00+00:00,EURUSD,1.133781760800985,1.1347662219447043,1.1333836906130912,1.1343681517568105,6183
2020-01-29 19:00:00+00:00,EURUSD,1.1343681517568105,1.1345932411703188,1.13284681576038,1.1330719051738882,12336
2020-01-29 20:00:00+00:00,EURUSD,1.1330719051738882,1.1334310308937703,1.1328643915657939,1.133223517285676,11002
2020-01-29 21:00:00+00:00,EURUSD,1.133223517285676,1.135269989179462,1.132998238893216,1.135044710787002,13280
2020-01-29 22:00:00+00:00,EURUSD,1.135044710787002,1.1352735563097978,1.134054649117558,1.1342834946403537,3162
2020-01-29 23:00:00+00:00,EURUSD,1.1342834946403537,1.1344654986711205,1.1328814908280047,1.1330634948587714,13836
2020-01-30 00:00:00+00:00,EURUSD,1.1330634948587714,1.133181391266482,1.1325153852281333,1.132633281635844,7133
2020-01-30 01:00:00+00:00,EURUSD,1.132633281635844,1.1339000046054604,1.1324715026704069,1.1337382256400232,6294
2020-01-30 02:00:00+00:00,EURUSD,1.1337382256400232,1.1340565896343002,1.132986092662818,1.133304456657095,3406
2020-01-30 03:00:00+00:00,EURUSD,1.133304456657095,1.1336131542034726,1.1328212831201117,1.1331299806664894,19039
2020-01-30 04:00:00+00:00,EURUSD,1.1331299806664894,1.1340194015170892,1.1328760693212037,1.1337654901718035,11444
2020-01-30 05:00:00+00:00,EURUSD,1.1337654901718035,1.1340697625541576,1.13316638069185,1.133470653074204,10073
2020-01-30 06:00:00+00:00,EURUSD,1.133470653074204,1.1337607159634149,1.1326083001148386,1.1328983630040494,11943
2020-01-30 07:00:00+00:00,EURUSD,1.1328983630040494,1.1331121678745824,1.132626771552908,1.1328405764234408,12583
2020-01-30 08:00:00+00:00,EURUSD,1.1328405764234408,1.1337492819872848,1.1325894981782847,1.1334982037421286,4950
2020-01-30 09:00:00+00:00,EURUSD,1.1334982037421286,1.133952617880261,1.1332977712841492,1.1337521854222816,18020
2020-01-30 10:00:00+00:00,EURUSD,1.1337521854222816,1.1339500409545793,1.1334883300715553,1.133686185603853,8720
2020-01-30 11:00:00+00:00,EURUSD,1.133686185603853,1.1339563254618454,1.133297231131396,1.1335673709893885,8432
2020-01-30 12:00:00+00:00,EURUSD,1.1335673709893885,1.133787135160752,1.133479151705978,1.1336989158773414,13052
2020-01-30 13:00:00+00:00,EURUSD,1.1336989158773414,1.1339558779376222,1.1326283034061826,1.1328852654664634,6770
2020-01-30 14:00:00+00:00,EURUSD,1.1328852654664634,1.1333803805445857,1.132753818368506,1.1332489334466282,10487
2020-01-30 15:00:00+00:00,EURUSD,1.1332489334466282,1.133552396804593,1.1327335753158807,1.1330370386738455,11553
2020-01-30 16:00:00+00:00,EURUSD,1.1330370386738455,1.1331801071864196,1.132548019986579,1.132691088499153,11472
2020-01-30 17:00:00+00:00,EURUSD,1.132691088499153,1.1333300847534962,1.1323532514584431,1.1329922477127863,9039
2020-01-30 18:00:00+00:00,EURUSD,1.1329922477127863,1.1332234818678812,1.1323556489964728,1.1325868831515677,1309
2020-01-30 19:00:00+00:00,EURUSD,1.1325868831515677,1.1329336690896779,1.1317054802849897,1.1320522662230998,17172
2020-01-30 20:00:00+00:00,EURUSD,1.1320522662230998,1.1322873971203922,1.1311714696522701,1.1314066005495624,14013
2020-01-30 21:00:00+00:00,EURUSD,1.1314066005495624,1.1315473628012371,1.1304731214459545,1.1306138836976292,5316
2020-01-30 22:00:00+00:00,EURUSD,1.1306138836976292,1.1306786828413364,1.1298887843824268,1.129953583526134,15471
2020-01-30 23:00:00+00:00,EURUSD,1.129953583526134,1.1305446828130223,1.1296320689245425,1.1302231682114308,8852
2020-01-31 00:00:00+00:00,EURUSD,1.1302231682114308,1.1311591988216432,1.1299908293910144,1.1309268600012268,1391
2020-01-31 01:00:00+00:00,EURUSD,1.1309268600012268,1.1320767693911857,1.130686260713087,1.131836170103046,15338
2020-01-31 02:00:00+00:00,EURUSD,1.131836170103046,1.1321015963527605,1.1313055358892359,1.1315709621389505,10587
2020-01-31 03:00:00+00:00,EURUSD,1.1315709621389505,1.131728942101666,1.1309666846562108,1.1311246646189264,4134
2020-01-31 04:00:00+00:00,EURUSD,1.1311246646189264,1.1319302959442572,1.130842146419388,1.131647777744719,7581
2020-01-31 05:00:00+00:00,EURUSD,1.131647777744719,1.1335392162976237,1.1313883545222565,1.1332797930751612,4054
2020-01-31 06:00:00+00:00,EURUSD,1.1332797930751612,1.134215393286575,1.1330520363999217,1.1339876366113355,19213
2020-01-31 07:00:00+00:00,EURUSD,1.1339876366113355,1.1342394653431522,1.133504451557418,1.1337562802892347,6137
2020-01-31 08:00:00+00:00,EURUSD,1.1337562802892347,1.1344717281125718,1.13343420613063,1.134149653953967,11484
2020-01-31 09:00:00+00:00,EURUSD,1.134149653953967,1.13433874097005,1.1334927307967588,1.1336818178128418,10856
2020-01-31 10:00:00+00:00,EURUSD,1.1336818178128418,1.1338363391958557,1.132524460150783,1.1326789815337968,3309
2020-01-31 11:00:00+00:00,EURUSD,1.1326789815337968,1.1329028364567149,1.132218079661688,1.1324419345846062,4467
2020-01-31 12:00:00+00:00,EURUSD,1.1324419345846062,1.1329680227460082,1.1323345169415842,1.1328606051029861,1303
2020-01-31 13:00:00+00:00,EURUSD,1.1328606051029861,1.133687169282864,1.1326095700086831,1.133436134188561,8895
2020-01-31 14:00:00+00:00,EURUSD,1.133436134188561,1.133682850992987,1.1332298000101482,1.1334765168145742,14524
2020-01-31 15:00:00+00:00,EURUSD,1.1334765168145742,1.134173306298548,1.1331720511126069,1.1338688405965807,14543
2020-01-31 16:00:00+00:00,EURUSD,1.1338688405965807,1.13396487177722,1.132172244013724,1.1322682751943633,14929
2020-01-31 17:00:00+00:00,EURUSD,1.1322682751943633,1.1326484206590732,1.1319581085763744,1.1323382540410842,7624
2020-01-31 18:00:00+00:00,EURUSD,1.1323382540410842,1.1327179254121618,1.1322278128264984,1.132607484197576,5369
2020-01-31 19:00:00+00:00,EURUSD,1.132607484197576,1.1329926420206728,1.1310862264292711,1.131471384252368,2365
2020-01-31 20:00:00+00:00,EURUSD,1.131471384252368,1.1317092515147638,1.1310121610329757,1.1312500282953715,13794
2020-01-31 21:00:00+00:00,EURUSD,1.1312500282953715,1.1315395175470473,1.131064152084673,1.1313536413363487,8959
2020-01-31 22:00:00+00:00,EURUSD,1.1313536413363487,1.1316538252779733,1.1304833869114475,1.130783570853072,1861
2020-01-31 23:00:00+00:00,EURUSD,1.130783570853072,1.1309816871718932,1.1295825703085751,1.1297806866273963,9720
2020-02-01 00:00:00+00:00,EURUSD,1.1297806866273963,1.1301735787399152,1.1295350999881666,1.1299279921006855,13258
2020-02-01 01:00:00+00:00,EURUSD,1.1299279921006855,1.1310224635797235,1.129705968910089,1.130800440389127,2935
2020-02-01 02:00:00+00:00,EURUSD,1.130800440389127,1.1318691245368744,1.1304800949626617,1.131548779110409,19596
2020-02-01 03:00:00+00:00,EURUSD,1.131548779110409,1.1318351998294942,1.130709009716153,1.130995430435238,7110
2020-02-01 04:00:00+00:00,EURUSD,1.130995430435238,1.131167128909095,1.1306202944715082,1.1307919929453651,7095
2020-02-01 05:00:00+00:00,EURUSD,1.1307919929453651,1.1316154485256555,1.1305009619607094,1.1313244175409998,9372
2020-02-01 06:00:00+00:00,EURUSD,1.1313244175409998,1.1314448589224206,1.1304498737017272,1.130570315083148,18711
2020-02-01 07:00:00+00:00,EURUSD,1.130570315083148,1.1309703083866205,1.130332420173395,1.1307324134768675,6124
2020-02-01 08:00:00+00:00,EURUSD,1.1307324134768675,1.1316257316073226,1.130497388483949,1.1313907066144042,7199
2020-02-01 09:00:00+00:00,EURUSD,1.1313907066144042,1.132000963785354,1.131144437915341,1.131754695086291,19971
2020-02-01 10:00:00+00:00,EURUSD,1.131754695086291,1.1321347649566134,1.1315107944284204,1.1318908642987429,18647
2020-02-01 11:00:00+00:00,EURUSD,1.1318908642987429,1.13286682913893,1.1316208179411573,1.1325967827813446,2313
2020-02-01 12:00:00+00:00,EURUSD,1.1325967827813446,1.1328691959505912,1.1312949431266002,1.1315673562958468,16685
2020-02-01 13:00:00+00:00,EURUSD,1.1315673562958468,1.1323645775578677,1.1313164953860222,1.132113716648043,4246
2020-02-01 14:00:00+00:00,EURUSD,1.132113716648043,1.1328378382920805,1.1317704204449295,1.132494542088967,12482
2020-02-01 15:00:00+00:00,EURUSD,1.132494542088967,1.1329259387021728,1.1323002956697434,1.1327316922829493,16228
2020-02-01 16:00:00+00:00,EURUSD,1.1327316922829493,1.1329702294715756,1.1322158858557423,1.1324544230443685,14536
2020-02-01 17:00:00+00:00,EURUSD,1.1324544230443685,1.133939506431966,1.1322390210422937,1.1337241044298911,4745
2020-02-01 18:00:00+00:00,EURUSD,1.1337241044298911,1.1342721473569568,1.1334263761653804,1.1339744190924461,3709
2020-02-01 19:00:00+00:00,EURUSD,1.1339744190924461,1.1343027417584421,1.1330933646903538,1.1334216873563498,15091
2020-02-01 20:00:00+00:00,EURUSD,1.1334216873563498,1.1337055716555648,1.13273148900734,1.133015373306555,9907
2020-02-01 21:00:00+00:00,EURUSD,1.133015373306555,1.1336419841071341,1.13277223537164,1.133398846172219,11897
2020-02-01 22:00:00+00:00,EURUSD,1.133398846172219,1.1336238392839992,1.132899124371268,1.1331241174830482,7357
2020-02-01 23:00:00+00:00,EURUSD,1.1331241174830482,1.1333966431650138,1.1311796525439355,1.131452178225901,4625
2020-02-02 00:00:00+00:00,EURUSD,1.131452178225901,1.13170893855551,1.130895242688699,1.1311520030183078,12586
2020-02-02 01:00:00+00:00,EURUSD,1.1311520030183078,1.132336685034133,1.1309355392839164,1.1321202212997417,15082
2020-02-02 02:00:00+00:00,EURUSD,1.1321202212997417,1.1324283775744228,1.1310865420119838,1.131394698286665,7117
2020-02-02 03:00:00+00:00,EURUSD,1.131394698286665,1.1319581228349216,1.1310378575351208,1.1316012820833774,1792
2020-02-02 04:00:00+00:00,EURUSD,1.1316012820833774,1.1318107012211454,1.1300688070221125,1.1302782261598805,2774
2020-02-02 05:00:00+00:00,EURUSD,1.1302782261598805,1.1317390443885784,1.1300785310548234,1.1315393492835213,1482
2020-02-02 06:00:00+00:00,EURUSD,1.1315393492835213,1.1317101961761358,1.1307653312076769,1.1309361781002913,18346
2020-02-02 07:00:00+00:00,EURUSD,1.1309361781002913,1.1321102267472667,1.1306263979631426,1.131800446610118,18044
2020-02-02 08:00:00+00:00,EURUSD,1.131800446610118,1.132533106351442,1.1314045676168731,1.1321372273581973,2536
2020-02-02 09:00:00+00:00,EURUSD,1.1321372273581973,1.1324121131910931,1.1316464537654074,1.1319213395983032,1459
2020-02-02 10:00:00+00:00,EURUSD,1.1319213395983032,1.132535881741924,1.1316863256790588,1.1323008678226796,13210
2020-02-02 11:00:00+00:00,EURUSD,1.1323008678226796,1.1326702775179185,1.1311066138199453,1.1314760235151842,6046
2020-02-02 12:00:00+00:00,EURUSD,1.1314760235151842,1.1317387883863756,1.1308256075250889,1.1310883723962804,4886
2020-02-02 13:00:00+00:00,EURUSD,1.1310883723962804,1.1314133752906146,1.1300254141840866,1.1303504170784209,12555
2020-02-02 14:00:00+00:00,EURUSD,1.1303504170784209,1.1305795646451806,1.1299070963995592,1.130136243966319,3515
2020-02-02 15:00:00+00:00,EURUSD,1.130136243966319,1.1305742289091532,1.1299096152791408,1.130347600221975,4483
2020-02-02 16:00:00+00:00,EURUSD,1.130347600221975,1.13108839889746,1.1300746463488354,1.1308154450243204,5509
2020-02-02 17:00:00+00:00,EURUSD,1.1308154450243204,1.1310586644811709,1.1302652704023952,1.1305084898592457,19771
2020-02-02 18:00:00+00:00,EURUSD,1.1305084898592457,1.1307847327756082,1.1293285008116198,1.1296047437279824,12038
2020-02-02 19:00:00+00:00,EURUSD,1.1296047437279824,1.1301327927860154,1.1293582484826985,1.1298862975407316,11352
2020-02-02 20:00:00+00:00,EURUSD,1.1298862975407316,1.130122918369954,1.1285940069498601,1.1288306277790825,15451
2020-02-02 21:00:00+00:00,EURUSD,1.1288306277790825,1.1292242919511402,1.128494890199198,1.1288885543712557,10496
2020-02-02 22:00:00+00:00,EURUSD,1.1288885543712557,1.129719119340433,1.1288020416700522,1.1296326066392295,19059
2020-02-02 23:00:00+00:00,EURUSD,1.1296326066392295,1.1302347792537162,1.1293189923768123,1.129921164991299,1603
2020-02-03 00:00:00+00:00,EURUSD,1.129921164991299,1.1303411782999218,1.1296977649948288,1.1301177783034515,4941
2020-02-03 01:00:00+00:00,EURUSD,1.1301177783034515,1.1302794074247908,1.1298634711761104,1.1300251002974497,3179
2020-02-03 02:00:00+00:00,EURUSD,1.1300251002974497,1.1301760979174003,1.129659802840373,1.1298108004603236,2378
2020-02-03 03:00:00+00:00,EURUSD,1.1298108004603236,1.130092311223241,1.1290978318074434,1.1293793425703609,9615
2020-02-03 04:00:00+00:00,EURUSD,1.1293793425703609,1.130059561536086,1.1291546955146183,1.1298349144803435,19977
2020-02-03 05:00:00+00:00,EURUSD,1.1298349144803435,1.1302381584239922,1.129594298107361,1.1299975420510098,2881
2020-02-03 06:00:00+00:00,EURUSD,1.1299975420510098,1.130518208489166,1.1296970852649362,1.1302177517030925,1925
2020-02-03 07:00:00+00:00,EURUSD,1.1302177517030925,1.1305410174981227,1.129352472724628,1.1296757385196583,19312
2020-02-03 08:00:00+00:00,EURUSD,1.1296757385196583,1.1299400636359829,1.1293131103204084,1.129577435436733,5598
2020-02-03 09:00:00+00:00,EURUSD,1.129577435436733,1.13033546198745,1.129214586793086,1.129972613343803,18912
2020-02-03 10:00:00+00:00,EURUSD,1.129972613343803,1.130244114619644,1.129162628362008,1.129434129637849,15834
2020-02-03 11:00:00+00:00,EURUSD,1.129434129637849,1.1296447580969218,1.128600466075057,1.1288110945341299,12386
2020-02-03 12:00:00+00:00,EURUSD,1.1288110945341299,1.1289956953155034,1.1280742963141397,1.1282588970955132,19135
2020-02-03 13:00:00+00:00,EURUSD,1.1282588970955132,1.1291075643026434,1.1279403606251182,1.1287890278322483,11117
2020-02-03 14:00:00+00:00,EURUSD,1.1287890278322483,1.1296087706006233,1.1283508196932133,1.1291705624615882,1112
2020-02-03 15:00:00+00:00,EURUSD,1.1291705624615882,1.1304478054296985,1.1289698887215158,1.130247131689626,12516
2020-02-03 16:00:00+00:00,EURUSD,1.130247131689626,1.1304502256319378,1.1297645419182463,1.129967635860558,11231
2020-02-03 17:00:00+00:00,EURUSD,1.129967635860558,1.1301341106186495,1.1293522435491217,1.1295187183072133,5015
2020-02-03 18:00:00+00:00,EURUSD,1.1295187183072133,1.129820464396435,1.128690501199631,1.1289922472888527,12380
2020-02-03 19:00:00+00:00,EURUSD,1.1289922472888527,1.1293669200227778,1.1278880054147122,1.1282626781486373,5656
2020-02-03 20:00:00+00:00,EURUSD,1.1282626781486373,1.1286545569486661,1.1281546565519498,1.1285465353519786,18593
2020-02-03 21:00:00+00:00,EURUSD,1.1285465353519786,1.1288804637896253,1.128394501454088,1.1287284298917346,15335
2020-02-03 22:00:00+00:00,EURUSD,1.1287284298917346,1.12923069302786,1.1285525733948707,1.129054836530996,9424
2020-02-03 23:00:00+00:00,EURUSD,1.129054836530996,1.1292895893827652,1.1282955539512332,1.1285303068030024,3948
2020-02-04 00:00:00+00:00,EURUSD,1.1285303068030024,1.1287889351405742,1.127511732694905,1.1277703610324767,5860
2020-02-04 01:00:00+00:00,EURUSD,1.1277703610324767,1.127998288533988,1.12712574563158,1.1273536731330913,2372
2020-02-04 02:00:00+00:00,EURUSD,1.1273536731330913,1.1275516647485597,1.1251896016973026,1.125387593312771,1168
2020-02-04 03:00:00+00:00,EURUSD,1.125387593312771,1.12567174688216,1.1248462475289884,1.1251304010983774,3406
2020-02-04 04:00:00+00:00,EURUSD,1.1251304010983774,1.1254022860370985,1.1248274565867868,1.125099341525508,10007
2020-02-04 05:00:00+00:00,EURUSD,1.125099341525508,1.1255117148571077,1.1247851894054006,1.1251975627370003,18074
2020-02-04 06:00:00+00:00,EURUSD,1.1251975627370003,1.1254267707996368,1.1248585416525512,1.1250877497151877,6861
2020-02-04 07:00:00+00:00,EURUSD,1.1250877497151877,1.1260105304540307,1.1247813955787564,1.1257041763175994,17598
2020-02-04 08:00:00+00:00,EURUSD,1.1257041763175994,1.1258464287760535,1.1245324074096557,1.1246746598681097,6361
2020-02-04 09:00:00+00:00,EURUSD,1.1246746598681097,1.1251130758056198,1.1245533492687092,1.1249917652062194,18229
2020-02-04 10:00:00+00:00,EURUSD,1.1249917652062194,1.12560857403423,1.1247376500649708,1.1253544588929816,6970
2020-02-04 11:00:00+00:00,EURUSD,1.1253544588929816,1.1255426171160043,1.1252605398430036,1.1254486980660263,10253
2020-02-04 12:00:00+00:00,EURUSD,1.1254486980660263,1.1257442990666988,1.1245081997913438,1.1248038007920163,10609
2020-02-04 13:00:00+00:00,EURUSD,1.1248038007920163,1.1249957550231329,1.1245017744361416,1.1246937286672583,6561
2020-02-04 14:00:00+00:00,EURUSD,1.1246937286672583,1.1254866509418695,1.1243964267242972,1.1251893489989084,19341
2020-02-04 15:00:00+00:00,EURUSD,1.1251893489989084,1.1254761801331838,1.1232514505525537,1.1235382816868291,4536
2020-02-04 16:00:00+00:00,EURUSD,1.1235382816868291,1.1237777276375325,1.1227158581293124,1.1229553040800158,8863
2020-02-04 17:00:00+00:00,EURUSD,1.1229553040800158,1.1237038705709073,1.1227264783971351,1.1234750448880266,2117
2020-02-04 18:00:00+00:00,EURUSD,1.1234750448880266,1.1239180461147005,1.123230872234313,1.1236738734609868,2856
2020-02-04 19:00:00+00:00,EURUSD,1.1236738734609868,1.1239690620152245,1.123136384309779,1.1234315728640167,12943
2020-02-04 20:00:00+00:00,EURUSD,1.1234315728640167,1.1253255201479875,1.1231884169650994,1.1250823642490702,13365
2020-02-04 21:00:00+00:00,EURUSD,1.1250823642490702,1.1254356939570218,1.1233791031945537,1.1237324329025054,4989
2020-02-04 22:00:00+00:00,EURUSD,1.1237324329025054,1.1241607481437201,1.123429661350499,1.1238579765917138,13167
2020-02-04 23:00:00+00:00,EURUSD,1.1238579765917138,1.124098664354994,1.123520178683366,1.123760866446646,19074
2020-02-05 00:00:00+00:00,EURUSD,1.123760866446646,1.1239764022348488,1.1228747819150326,1.1230903177032354,18403
2020-02-05 01:00:00+00:00,EURUSD,1.1230903177032354,1.1237473472332407,1.1229165593148875,1.1235735888448928,16540
2020-02-05 02:00:00+00:00,EURUSD,1.1235735888448928,1.1241913289351737,1.123328616140495,1.1239463562307759,8070
2020-02-05 03:00:00+00:00,EURUSD,1.1239463562307759,1.1242263306967357,1.123589880679081,1.1238698551450408,11570
2020-02-05 04:00:00+00:00,EURUSD,1.1238698551450408,1.124756488407564,1.1236563286182644,1.1245429618807876,17826
2020-02-05 05:00:00+00:00,EURUSD,1.1245429618807876,1.1246652256270595,1.1233395418461343,1.1234618055924062,12687
2020-02-05 06:00:00+00:00,EURUSD,1.1234618055924062,1.1239941509172438,1.1233308094825183,1.1238631548073559,2937
2020-02-05 07:00:00+00:00,EURUSD,1.1238631548073559,1.1240980349962761,1.1225591056639495,1.1227939858528697,10127
2020-02-05 08:00:00+00:00,EURUSD,1.1227939858528697,1.1243018643489937,1.1224610259451764,1.1239689044413004,15133
2020-02-05 09:00:00+00:00,EURUSD,1.1239689044413004,1.1244475574627735,1.1238553780793095,1.1243340311007826,19794
2020-02-05 10:00:00+00:00,EURUSD,1.1243340311007826,1.1246692922972303,1.12306796367313,1.1234032248695778,18698
2020-02-05 11:00:00+00:00,EURUSD,1.1234032248695778,1.1244567910119798,1.1232069002145377,1.1242604663569398,4327
2020-02-05 12:00:00+00:00,EURUSD,1.1242604663569398,1.1251507140035637,1.1240373226441265,1.1249275702907504,5042
2020-02-05 13:00:00+00:00,EURUSD,1.1249275702907504,1.1252776399880817,1.123996113836407,1.1243461835337383,8270
2020-02-05 14:00:00+00:00,EURUSD,1.1243461835337383,1.1253263547814725,1.1240697207736232,1.1250498920213574,19806
2020-02-05 15:00:00+00:00,EURUSD,1.1250498920213574,1.1255797111612946,1.1247775006834524,1.1253073198233896,11680
2020-02-05 16:00:00+00:00,EURUSD,1.1253073198233896,1.1255363217779912,1.123484107512872,1.1237131094674737,7704
2020-02-05 17:00:00+00:00,EURUSD,1.1237131094674737,1.124007642500556,1.1225982958144713,1.1228928288475537,6109
2020-02-05 18:00:00+00:00,EURUSD,1.1228928288475537,1.123499528009402,1.1226642337403545,1.1232709329022028,14443
2020-02-05 19:00:00+00:00,EURUSD,1.1232709329022028,1.1236829226496887,1.122731280243746,1.1231432699912318,16990
